Evaluation of  -> /workspace/project/GitHub/newScripts/IntraEvaluation/Supervised_results/EEGInception_Supervised/last.ckpt
Subject A with 1 chars retraining
[2.0, 8.0, 6.0, 8.0, 10.0, 6.0, 8.0, 9.0, 7.0, 8.0, 7.0, 6.0, 4.0, 8.0, 10.0]
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[5.0, 2.0, 3.0, 5.0, 3.0, 4.0, 5.0, 5.0, 5.0, 7.0, 13.0, 10.0, 9.0, 12.0, 9.0]
[7.0, 5.0, 6.0, 5.0, 4.0, 4.0, 5.0, 7.0, 8.0, 7.0, 7.0, 7.0, 7.0, 12.0, 14.0]
[4.0, 4.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 3.0, 4.0, 2.0, 1.0, 2.0, 2.0, 1.0]
[0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]
Subject A with 5 chars retraining
[4.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0, 4.0, 6.0, 3.0, 3.0, 2.0]
[5.0, 2.0, 5.0, 10.0, 14.0, 10.0, 10.0, 17.0, 14.0, 15.0, 16.0, 16.0, 18.0, 22.0, 22.0]
[3.0, 6.0, 7.0, 3.0, 7.0, 7.0, 7.0, 7.0, 3.0, 5.0, 6.0, 7.0, 7.0, 8.0, 8.0]
[3.0, 5.0, 4.0, 6.0, 5.0, 8.0, 9.0, 9.0, 9.0, 9.0, 10.0, 8.0, 10.0, 11.0, 12.0]
[3.0, 3.0, 6.0, 13.0, 8.0, 11.0, 10.0, 14.0, 18.0, 22.0, 20.0, 26.0, 23.0, 23.0, 26.0]
[4.0, 9.0, 12.0, 9.0, 11.0, 9.0, 10.0, 14.0, 12.0, 18.0, 17.0, 16.0, 19.0, 20.0, 20.0]
[4.0, 4.0, 3.0, 2.0, 3.0, 5.0, 6.0, 2.0, 4.0, 5.0, 3.0, 2.0, 1.0, 2.0, 4.0]
[4.0, 10.0, 5.0, 10.0, 9.0, 12.0, 9.0, 14.0, 15.0, 12.0, 18.0, 24.0, 19.0, 24.0, 25.0]
[2.0, 4.0, 3.0, 5.0, 6.0, 9.0, 10.0, 15.0, 15.0, 17.0, 19.0, 19.0, 24.0, 23.0, 23.0]
[4.0, 3.0, 1.0, 3.0, 7.0, 8.0, 6.0, 5.0, 9.0, 8.0, 11.0, 16.0, 16.0, 16.0, 20.0]
[1.0, 4.0, 4.0, 10.0, 9.0, 10.0, 9.0, 14.0, 16.0, 15.0, 13.0, 21.0, 20.0, 21.0, 18.0]
