
{'Accuracy': 0.5766666531562805, 'F1_Score': 0.29332274198532104, 'Recall': 0.5271428823471069, 'Precision': 0.20319382846355438, 'AUC': 0.5765339136123657}
{'Accuracy': 0.5669047832489014, 'F1_Score': 0.293592244386673, 'Recall': 0.5400000214576721, 'Precision': 0.20160000026226044, 'AUC': 0.5815367698669434}
{'Accuracy': 0.5773809552192688, 'F1_Score': 0.29924988746643066, 'Recall': 0.5414285659790039, 'Precision': 0.20676486194133759, 'AUC': 0.5856335163116455}
{'Accuracy': 0.583809494972229, 'F1_Score': 0.30079999566078186, 'Recall': 0.5371428728103638, 'Precision': 0.20888888835906982, 'AUC': 0.5901057124137878}
{'Accuracy': 0.5761904716491699, 'F1_Score': 0.28742995858192444, 'Recall': 0.5128571391105652, 'Precision': 0.19966629147529602, 'AUC': 0.5752636790275574}
{'Accuracy': 0.5916666388511658, 'F1_Score': 0.2951089143753052, 'Recall': 0.5128571391105652, 'Precision': 0.2071552276611328, 'AUC': 0.5840064883232117}
{'Accuracy': 0.5752381086349487, 'F1_Score': 0.2915011942386627, 'Recall': 0.5242857336997986, 'Precision': 0.20187018811702728, 'AUC': 0.5870922207832336}
{'Accuracy': 0.5688095092773438, 'F1_Score': 0.29285433888435364, 'Recall': 0.5357142686843872, 'Precision': 0.20150457322597504, 'AUC': 0.5825033187866211}
{'Accuracy': 0.5764285922050476, 'F1_Score': 0.29877808690071106, 'Recall': 0.5414285659790039, 'Precision': 0.20631463825702667, 'AUC': 0.5885539054870605}
{'Accuracy': 0.5709523558616638, 'F1_Score': 0.2988326847553253, 'Recall': 0.5485714077949524, 'Precision': 0.20534759759902954, 'AUC': 0.58486407995224}
{'Accuracy': 0.5611904859542847, 'F1_Score': 0.29736942052841187, 'Recall': 0.5571428537368774, 'Precision': 0.20280811190605164, 'AUC': 0.5820869207382202}
{'Accuracy': 0.5657142996788025, 'F1_Score': 0.2952086627483368, 'Recall': 0.545714259147644, 'Precision': 0.20233051478862762, 'AUC': 0.5809253454208374}
{'Accuracy': 0.572857141494751, 'F1_Score': 0.29314419627189636, 'Recall': 0.5314285755157471, 'Precision': 0.20239390432834625, 'AUC': 0.5847263336181641}
{'Accuracy': 0.5716666579246521, 'F1_Score': 0.2903352975845337, 'Recall': 0.5257142782211304, 'Precision': 0.20054495334625244, 'AUC': 0.5812596082687378}
{'Accuracy': 0.5735714435577393, 'F1_Score': 0.2995698153972626, 'Recall': 0.5471428632736206, 'Precision': 0.20624662935733795, 'AUC': 0.5888832807540894}
{'Accuracy': 0.5740476250648499, 'F1_Score': 0.29316475987434387, 'Recall': 0.5299999713897705, 'Precision': 0.20262151956558228, 'AUC': 0.5783024430274963}
{'Accuracy': 0.5809524059295654, 'F1_Score': 0.29487180709838867, 'Recall': 0.5257142782211304, 'Precision': 0.20489977300167084, 'AUC': 0.5866183638572693}
{'Accuracy': 0.5711904764175415, 'F1_Score': 0.2951076328754425, 'Recall': 0.5385714173316956, 'Precision': 0.2032345086336136, 'AUC': 0.5838457345962524}
{'Accuracy': 0.5654761791229248, 'F1_Score': 0.2961820363998413, 'Recall': 0.5485714077949524, 'Precision': 0.20285262167453766, 'AUC': 0.5855563282966614}
{'Accuracy': 0.5721428394317627, 'F1_Score': 0.297223299741745, 'Recall': 0.5428571701049805, 'Precision': 0.20463111996650696, 'AUC': 0.5846469402313232}
{'Accuracy': 0.5666666626930237, 'F1_Score': 0.2923794686794281, 'Recall': 0.5371428728103638, 'Precision': 0.20085470378398895, 'AUC': 0.5780959129333496}
{'Accuracy': 0.5790476202964783, 'F1_Score': 0.2944932281970978, 'Recall': 0.5271428823471069, 'Precision': 0.20431894063949585, 'AUC': 0.589184045791626}
{'Accuracy': 0.5597618818283081, 'F1_Score': 0.29669076204299927, 'Recall': 0.5571428537368774, 'Precision': 0.20217730104923248, 'AUC': 0.5864183902740479}
{'Accuracy': 0.5845237970352173, 'F1_Score': 0.2972210943698883, 'Recall': 0.5271428823471069, 'Precision': 0.20695456862449646, 'AUC': 0.5841361284255981}
{'Accuracy': 0.5754761695861816, 'F1_Score': 0.3064955174922943, 'Recall': 0.5628571510314941, 'Precision': 0.21058256924152374, 'AUC': 0.5881444811820984}
{'Accuracy': 0.584761917591095, 'F1_Score': 0.29847145080566406, 'Recall': 0.5299999713897705, 'Precision': 0.20772676169872284, 'AUC': 0.5835626721382141}
{'Accuracy': 0.5742856860160828, 'F1_Score': 0.29827314615249634, 'Recall': 0.5428571701049805, 'Precision': 0.2056277096271515, 'AUC': 0.5876762866973877}
{'Accuracy': 0.5754761695861816, 'F1_Score': 0.2916170060634613, 'Recall': 0.5242857336997986, 'Precision': 0.2019812911748886, 'AUC': 0.5824224948883057}
{'Accuracy': 0.5685714483261108, 'F1_Score': 0.29494163393974304, 'Recall': 0.5414285659790039, 'Precision': 0.2026737928390503, 'AUC': 0.5811997652053833}
{'Accuracy': 0.5788094997406006, 'F1_Score': 0.2977372109889984, 'Recall': 0.5357142686843872, 'Precision': 0.20615722239017487, 'AUC': 0.5879363417625427}
{'Accuracy': 0.5692856907844543, 'F1_Score': 0.30073443055152893, 'Recall': 0.5557143092155457, 'Precision': 0.20614732801914215, 'AUC': 0.5880616307258606}
{'Accuracy': 0.5878571271896362, 'F1_Score': 0.29202455282211304, 'Recall': 0.5099999904632568, 'Precision': 0.2045845240354538, 'AUC': 0.5780971050262451}
{'Accuracy': 0.5754761695861816, 'F1_Score': 0.30378758907318115, 'Recall': 0.5557143092155457, 'Precision': 0.20902740955352783, 'AUC': 0.5887869000434875}
{'Accuracy': 0.5819047689437866, 'F1_Score': 0.30039840936660767, 'Recall': 0.5385714173316956, 'Precision': 0.2082872986793518, 'AUC': 0.5847584009170532}
{'Accuracy': 0.569523811340332, 'F1_Score': 0.28818896412849426, 'Recall': 0.522857129573822, 'Precision': 0.19891303777694702, 'AUC': 0.577247142791748}
{'Accuracy': 0.590238094329834, 'F1_Score': 0.33782222867012024, 'Recall': 0.6271428465843201, 'Precision': 0.2311743050813675, 'AUC': 0.6491665244102478}
{'Accuracy': 0.5849999785423279, 'F1_Score': 0.332950621843338, 'Recall': 0.6214285492897034, 'Precision': 0.22739152610301971, 'AUC': 0.6375640630722046}
{'Accuracy': 0.5799999833106995, 'F1_Score': 0.330296128988266, 'Recall': 0.6214285492897034, 'Precision': 0.22492243349552155, 'AUC': 0.6378598213195801}
{'Accuracy': 0.590238094329834, 'F1_Score': 0.3306106626987457, 'Recall': 0.6071428656578064, 'Precision': 0.22715125977993011, 'AUC': 0.6362069249153137}
{'Accuracy': 0.5945237874984741, 'F1_Score': 0.33606237173080444, 'Recall': 0.6157143115997314, 'Precision': 0.2310991883277893, 'AUC': 0.6504949331283569}
{'Accuracy': 0.5983333587646484, 'F1_Score': 0.3350413739681244, 'Recall': 0.6071428656578064, 'Precision': 0.2313554733991623, 'AUC': 0.6378514170646667}
{'Accuracy': 0.6138095259666443, 'F1_Score': 0.3379591703414917, 'Recall': 0.5914285778999329, 'Precision': 0.23657143115997314, 'AUC': 0.6403402090072632}
{'Accuracy': 0.586904764175415, 'F1_Score': 0.33499425649642944, 'Recall': 0.6242856979370117, 'Precision': 0.22891566157341003, 'AUC': 0.6396816372871399}
{'Accuracy': 0.5904762148857117, 'F1_Score': 0.33744221925735474, 'Recall': 0.6257143020629883, 'Precision': 0.23101265728473663, 'AUC': 0.6418787240982056}
{'Accuracy': 0.592380940914154, 'F1_Score': 0.33125001192092896, 'Recall': 0.6057142615318298, 'Precision': 0.22795699536800385, 'AUC': 0.640505313873291}
{'Accuracy': 0.6069047451019287, 'F1_Score': 0.34196892380714417, 'Recall': 0.6128571629524231, 'Precision': 0.23714759945869446, 'AUC': 0.6406683921813965}
{'Accuracy': 0.6019047498703003, 'F1_Score': 0.34173229336738586, 'Recall': 0.6200000047683716, 'Precision': 0.23586957156658173, 'AUC': 0.6397583484649658}
{'Accuracy': 0.5852380990982056, 'F1_Score': 0.3335883617401123, 'Recall': 0.6228571534156799, 'Precision': 0.22779519855976105, 'AUC': 0.6365714073181152}
{'Accuracy': 0.5904762148857117, 'F1_Score': 0.33488011360168457, 'Recall': 0.618571400642395, 'Precision': 0.2295864224433899, 'AUC': 0.6395391821861267}
{'Accuracy': 0.5930952429771423, 'F1_Score': 0.3326825499534607, 'Recall': 0.6085714101791382, 'Precision': 0.2289091944694519, 'AUC': 0.6348084211349487}
{'Accuracy': 0.5973809361457825, 'F1_Score': 0.3339897692203522, 'Recall': 0.6057142615318298, 'Precision': 0.2305600941181183, 'AUC': 0.6427558660507202}
{'Accuracy': 0.6033333539962769, 'F1_Score': 0.33413270115852356, 'Recall': 0.5971428751945496, 'Precision': 0.23196448385715485, 'AUC': 0.6429566740989685}
{'Accuracy': 0.6016666889190674, 'F1_Score': 0.33479124307632446, 'Recall': 0.6014285683631897, 'Precision': 0.23195591568946838, 'AUC': 0.6366706490516663}
{'Accuracy': 0.5933333039283752, 'F1_Score': 0.331245094537735, 'Recall': 0.604285717010498, 'Precision': 0.22815534472465515, 'AUC': 0.6370518207550049}
{'Accuracy': 0.6019047498703003, 'F1_Score': 0.3396524488925934, 'Recall': 0.6142857074737549, 'Precision': 0.23471616208553314, 'AUC': 0.6385449171066284}
{'Accuracy': 0.5854762196540833, 'F1_Score': 0.3275395929813385, 'Recall': 0.6057142615318298, 'Precision': 0.22445738315582275, 'AUC': 0.6342624425888062}
{'Accuracy': 0.5950000286102295, 'F1_Score': 0.3337250351905823, 'Recall': 0.6085714101791382, 'Precision': 0.22989746928215027, 'AUC': 0.6365869045257568}
{'Accuracy': 0.6009523868560791, 'F1_Score': 0.3365004062652588, 'Recall': 0.6071428656578064, 'Precision': 0.23274917900562286, 'AUC': 0.6363792419433594}
{'Accuracy': 0.6028571724891663, 'F1_Score': 0.33065810799598694, 'Recall': 0.5885714292526245, 'Precision': 0.2299107164144516, 'AUC': 0.6342783570289612}
{'Accuracy': 0.5938095450401306, 'F1_Score': 0.33978328108787537, 'Recall': 0.6271428465843201, 'Precision': 0.23301486670970917, 'AUC': 0.6391448974609375}
{'Accuracy': 0.5849999785423279, 'F1_Score': 0.3365055322647095, 'Recall': 0.631428599357605, 'Precision': 0.2293720841407776, 'AUC': 0.6390693783760071}
{'Accuracy': 0.5835714340209961, 'F1_Score': 0.33218786120414734, 'Recall': 0.6214285492897034, 'Precision': 0.22668056190013885, 'AUC': 0.6378154754638672}
{'Accuracy': 0.5876190662384033, 'F1_Score': 0.33075734972953796, 'Recall': 0.6114285588264465, 'Precision': 0.22669491171836853, 'AUC': 0.6304028034210205}
{'Accuracy': 0.5961904525756836, 'F1_Score': 0.33228346705436707, 'Recall': 0.6028571724891663, 'Precision': 0.229347825050354, 'AUC': 0.6354936361312866}
{'Accuracy': 0.595714271068573, 'F1_Score': 0.3330714702606201, 'Recall': 0.6057142615318298, 'Precision': 0.22968581318855286, 'AUC': 0.637933075428009}
{'Accuracy': 0.6002380847930908, 'F1_Score': 0.3318742513656616, 'Recall': 0.595714271068573, 'Precision': 0.23000551760196686, 'AUC': 0.6325016617774963}
{'Accuracy': 0.5845237970352173, 'F1_Score': 0.34225404262542725, 'Recall': 0.6485714316368103, 'Precision': 0.23246288299560547, 'AUC': 0.6465085744857788}
{'Accuracy': 0.6071428656578064, 'F1_Score': 0.3352135419845581, 'Recall': 0.5942857265472412, 'Precision': 0.23344556987285614, 'AUC': 0.6412941217422485}
{'Accuracy': 0.6004762053489685, 'F1_Score': 0.3341269791126251, 'Recall': 0.6014285683631897, 'Precision': 0.23131868243217468, 'AUC': 0.6412402391433716}
{'Accuracy': 0.595714271068573, 'F1_Score': 0.33568075299263, 'Recall': 0.6128571629524231, 'Precision': 0.23114223778247833, 'AUC': 0.6404722332954407}
{'Accuracy': 0.5959523916244507, 'F1_Score': 0.34045860171318054, 'Recall': 0.6257143020629883, 'Precision': 0.233849436044693, 'AUC': 0.6488885879516602}
{'Accuracy': 0.5909523963928223, 'F1_Score': 0.33359193801879883, 'Recall': 0.6142857074737549, 'Precision': 0.22896698117256165, 'AUC': 0.6397097706794739}
{'Accuracy': 0.5978571176528931, 'F1_Score': 0.33582383394241333, 'Recall': 0.6100000143051147, 'Precision': 0.23168747127056122, 'AUC': 0.6439000368118286}
{'Accuracy': 0.5897619128227234, 'F1_Score': 0.3308737874031067, 'Recall': 0.6085714101791382, 'Precision': 0.2272000014781952, 'AUC': 0.6411375999450684}
{'Accuracy': 0.5880952477455139, 'F1_Score': 0.3346153795719147, 'Recall': 0.6214285492897034, 'Precision': 0.22894737124443054, 'AUC': 0.6402281522750854}
{'Accuracy': 0.5919047594070435, 'F1_Score': 0.338223934173584, 'Recall': 0.6257143020629883, 'Precision': 0.23174603283405304, 'AUC': 0.6405990123748779}
{'Accuracy': 0.5976190567016602, 'F1_Score': 0.3413873612880707, 'Recall': 0.6257143020629883, 'Precision': 0.234726682305336, 'AUC': 0.6542563438415527}
{'Accuracy': 0.5842857360839844, 'F1_Score': 0.33409610390663147, 'Recall': 0.6257143020629883, 'Precision': 0.2278876155614853, 'AUC': 0.6334983706474304}
{'Accuracy': 0.6004762053489685, 'F1_Score': 0.33094099164009094, 'Recall': 0.5928571224212646, 'Precision': 0.22953540086746216, 'AUC': 0.6383814215660095}
{'Accuracy': 0.6083333492279053, 'F1_Score': 0.3390920162200928, 'Recall': 0.6028571724891663, 'Precision': 0.23588596284389496, 'AUC': 0.6460914611816406}
{'Accuracy': 0.5816666483879089, 'F1_Score': 0.32604527473449707, 'Recall': 0.6071428656578064, 'Precision': 0.22286313772201538, 'AUC': 0.6354579329490662}
{'Accuracy': 0.6023809313774109, 'F1_Score': 0.3378271162509918, 'Recall': 0.6085714101791382, 'Precision': 0.2338089942932129, 'AUC': 0.6384942531585693}
{'Accuracy': 0.6016666889190674, 'F1_Score': 0.3363744616508484, 'Recall': 0.6057142615318298, 'Precision': 0.23283909261226654, 'AUC': 0.6457818150520325}
{'Accuracy': 0.5961904525756836, 'F1_Score': 0.3338570296764374, 'Recall': 0.6071428656578064, 'Precision': 0.2302275151014328, 'AUC': 0.6353789567947388}
{'Accuracy': 0.5942857265472412, 'F1_Score': 0.3415765166282654, 'Recall': 0.631428599357605, 'Precision': 0.23411017656326294, 'AUC': 0.6440995931625366}
{'Accuracy': 0.6840476393699646, 'F1_Score': 0.4057321846485138, 'Recall': 0.6471428275108337, 'Precision': 0.2954990267753601, 'AUC': 0.733477771282196}
{'Accuracy': 0.6657142639160156, 'F1_Score': 0.3974249064922333, 'Recall': 0.6614285707473755, 'Precision': 0.2840490937232971, 'AUC': 0.7307371497154236}
{'Accuracy': 0.6726190447807312, 'F1_Score': 0.41113489866256714, 'Recall': 0.6857143044471741, 'Precision': 0.29357796907424927, 'AUC': 0.7359091639518738}
{'Accuracy': 0.6792857050895691, 'F1_Score': 0.4146023392677307, 'Recall': 0.6814285516738892, 'Precision': 0.2979387938976288, 'AUC': 0.7401297688484192}
{'Accuracy': 0.6821428537368774, 'F1_Score': 0.4085068702697754, 'Recall': 0.6585714221000671, 'Precision': 0.29608219861984253, 'AUC': 0.7386277914047241}
{'Accuracy': 0.6861904859542847, 'F1_Score': 0.4073741137981415, 'Recall': 0.6471428275108337, 'Precision': 0.2972441017627716, 'AUC': 0.7303232550621033}
{'Accuracy': 0.6700000166893005, 'F1_Score': 0.4051502048969269, 'Recall': 0.6742857098579407, 'Precision': 0.28957054018974304, 'AUC': 0.7325081825256348}
{'Accuracy': 0.6852381229400635, 'F1_Score': 0.4045045077800751, 'Recall': 0.6414285898208618, 'Precision': 0.29539474844932556, 'AUC': 0.7298799753189087}
{'Accuracy': 0.6538095474243164, 'F1_Score': 0.4021381437778473, 'Recall': 0.6985714435577393, 'Precision': 0.28233256936073303, 'AUC': 0.7353630065917969}
{'Accuracy': 0.6626190543174744, 'F1_Score': 0.39881205558776855, 'Recall': 0.6714285612106323, 'Precision': 0.2836451530456543, 'AUC': 0.7335114479064941}
{'Accuracy': 0.6638095378875732, 'F1_Score': 0.40771812200546265, 'Recall': 0.6942856907844543, 'Precision': 0.28859856724739075, 'AUC': 0.7399203777313232}
{'Accuracy': 0.6602380871772766, 'F1_Score': 0.4056642949581146, 'Recall': 0.6957142949104309, 'Precision': 0.2863021790981293, 'AUC': 0.7362191677093506}
{'Accuracy': 0.6854761838912964, 'F1_Score': 0.41470980644226074, 'Recall': 0.668571412563324, 'Precision': 0.3005780279636383, 'AUC': 0.7364180088043213}
{'Accuracy': 0.6723809242248535, 'F1_Score': 0.40689656138420105, 'Recall': 0.6742857098579407, 'Precision': 0.29135802388191223, 'AUC': 0.7334546446800232}
{'Accuracy': 0.6821428537368774, 'F1_Score': 0.39946019649505615, 'Recall': 0.6342856884002686, 'Precision': 0.2915298640727997, 'AUC': 0.7281298041343689}
{'Accuracy': 0.6461904644966125, 'F1_Score': 0.3993532657623291, 'Recall': 0.7057142853736877, 'Precision': 0.27846673130989075, 'AUC': 0.7270705699920654}
{'Accuracy': 0.6830952167510986, 'F1_Score': 0.40923213958740234, 'Recall': 0.6585714221000671, 'Precision': 0.29684481024742126, 'AUC': 0.7342338562011719}
{'Accuracy': 0.6642857193946838, 'F1_Score': 0.402542382478714, 'Recall': 0.6785714030265808, 'Precision': 0.28614458441734314, 'AUC': 0.7356259226799011}
{'Accuracy': 0.6802380681037903, 'F1_Score': 0.40443459153175354, 'Recall': 0.6514285802841187, 'Precision': 0.2932475805282593, 'AUC': 0.7332296371459961}
{'Accuracy': 0.6773809790611267, 'F1_Score': 0.4136737287044525, 'Recall': 0.6828571557998657, 'Precision': 0.2967101037502289, 'AUC': 0.7396306395530701}
{'Accuracy': 0.6664285659790039, 'F1_Score': 0.39481642842292786, 'Recall': 0.6528571248054504, 'Precision': 0.282972127199173, 'AUC': 0.7301653027534485}
{'Accuracy': 0.6628571152687073, 'F1_Score': 0.40152156352996826, 'Recall': 0.6785714030265808, 'Precision': 0.285114049911499, 'AUC': 0.7317336797714233}
{'Accuracy': 0.6521428823471069, 'F1_Score': 0.3995067775249481, 'Recall': 0.6942856907844543, 'Precision': 0.28043854236602783, 'AUC': 0.7384171485900879}
{'Accuracy': 0.6785714030265808, 'F1_Score': 0.4135534465312958, 'Recall': 0.6800000071525574, 'Precision': 0.2971285879611969, 'AUC': 0.7429273128509521}
{'Accuracy': 0.6809523701667786, 'F1_Score': 0.4117647111415863, 'Recall': 0.6700000166893005, 'Precision': 0.2972116470336914, 'AUC': 0.7387505769729614}
{'Accuracy': 0.6635714173316956, 'F1_Score': 0.39692702889442444, 'Recall': 0.6642857193946838, 'Precision': 0.2830188572406769, 'AUC': 0.7279726266860962}
{'Accuracy': 0.6778571605682373, 'F1_Score': 0.40735873579978943, 'Recall': 0.6642857193946838, 'Precision': 0.29374605417251587, 'AUC': 0.729049801826477}
{'Accuracy': 0.6666666865348816, 'F1_Score': 0.4006849229335785, 'Recall': 0.668571412563324, 'Precision': 0.2860635817050934, 'AUC': 0.7301599979400635}
{'Accuracy': 0.6657142639160156, 'F1_Score': 0.40204429626464844, 'Recall': 0.6742857098579407, 'Precision': 0.2864077687263489, 'AUC': 0.731809139251709}
{'Accuracy': 0.6730952262878418, 'F1_Score': 0.41047659516334534, 'Recall': 0.6828571557998657, 'Precision': 0.2934315502643585, 'AUC': 0.7397279143333435}
{'Accuracy': 0.6726190447807312, 'F1_Score': 0.403987854719162, 'Recall': 0.6657142639160156, 'Precision': 0.28998133540153503, 'AUC': 0.7336024641990662}
{'Accuracy': 0.6588095426559448, 'F1_Score': 0.3971392512321472, 'Recall': 0.6742857098579407, 'Precision': 0.28145498037338257, 'AUC': 0.7317990064620972}
{'Accuracy': 0.6792857050895691, 'F1_Score': 0.40843215584754944, 'Recall': 0.6642857193946838, 'Precision': 0.29486367106437683, 'AUC': 0.7356619834899902}
{'Accuracy': 0.6747618913650513, 'F1_Score': 0.4157399535179138, 'Recall': 0.6942856907844543, 'Precision': 0.2967033088207245, 'AUC': 0.7412163019180298}
{'Accuracy': 0.6833333373069763, 'F1_Score': 0.40412187576293945, 'Recall': 0.6442857384681702, 'Precision': 0.2943864166736603, 'AUC': 0.7313804626464844}
{'Accuracy': 0.6811904907226562, 'F1_Score': 0.40935155749320984, 'Recall': 0.6628571152687073, 'Precision': 0.2961072027683258, 'AUC': 0.7361268997192383}
{'Accuracy': 0.670714259147644, 'F1_Score': 0.4031074643135071, 'Recall': 0.6671428680419922, 'Precision': 0.2888064384460449, 'AUC': 0.7336757183074951}
{'Accuracy': 0.6797618865966797, 'F1_Score': 0.4035476744174957, 'Recall': 0.6499999761581421, 'Precision': 0.2926045060157776, 'AUC': 0.7275469303131104}
{'Accuracy': 0.67166668176651, 'F1_Score': 0.4043196439743042, 'Recall': 0.668571412563324, 'Precision': 0.2897832691669464, 'AUC': 0.7322824001312256}
{'Accuracy': 0.6654762029647827, 'F1_Score': 0.4003414511680603, 'Recall': 0.6700000166893005, 'Precision': 0.2854534387588501, 'AUC': 0.7296077609062195}
{'Accuracy': 0.6940476298332214, 'F1_Score': 0.4118993282318115, 'Recall': 0.6428571343421936, 'Precision': 0.3030303120613098, 'AUC': 0.7373350858688354}
{'Accuracy': 0.6847618818283081, 'F1_Score': 0.40787118673324585, 'Recall': 0.6514285802841187, 'Precision': 0.296875, 'AUC': 0.7316505908966064}
{'Accuracy': 0.6728571653366089, 'F1_Score': 0.4036458432674408, 'Recall': 0.6642857193946838, 'Precision': 0.2899002432823181, 'AUC': 0.7336363196372986}
{'Accuracy': 0.6952381134033203, 'F1_Score': 0.42133814096450806, 'Recall': 0.6657142639160156, 'Precision': 0.30820104479789734, 'AUC': 0.7430897951126099}
{'Accuracy': 0.6764285564422607, 'F1_Score': 0.4062909483909607, 'Recall': 0.6642857193946838, 'Precision': 0.2926368713378906, 'AUC': 0.7297887802124023}
{'Accuracy': 0.6588095426559448, 'F1_Score': 0.3961230516433716, 'Recall': 0.6714285612106323, 'Precision': 0.2809324562549591, 'AUC': 0.7283807992935181}
{'Accuracy': 0.6673809289932251, 'F1_Score': 0.40375587344169617, 'Recall': 0.6757143139839172, 'Precision': 0.2878880202770233, 'AUC': 0.7310014367103577}
{'Accuracy': 0.6797618865966797, 'F1_Score': 0.40982887148857117, 'Recall': 0.6671428680419922, 'Precision': 0.29575681686401367, 'AUC': 0.735672652721405}
{'Accuracy': 0.6759523749351501, 'F1_Score': 0.4007045328617096, 'Recall': 0.6499999761581421, 'Precision': 0.2896244525909424, 'AUC': 0.7322330474853516}
{'Accuracy': 0.6578571200370789, 'F1_Score': 0.4034869372844696, 'Recall': 0.6942856907844543, 'Precision': 0.2843768298625946, 'AUC': 0.735448956489563}
{'Accuracy': 0.6645237803459167, 'F1_Score': 0.4175279140472412, 'Recall': 0.7214285731315613, 'Precision': 0.29377543926239014, 'AUC': 0.7506536245346069}
{'Accuracy': 0.6616666913032532, 'F1_Score': 0.4149855971336365, 'Recall': 0.7200000286102295, 'Precision': 0.29149797558784485, 'AUC': 0.7482163906097412}
{'Accuracy': 0.6747618913650513, 'F1_Score': 0.42892977595329285, 'Recall': 0.7328571677207947, 'Precision': 0.30319148302078247, 'AUC': 0.7628799676895142}
{'Accuracy': 0.6735714077949524, 'F1_Score': 0.42659974098205566, 'Recall': 0.7285714149475098, 'Precision': 0.3015967011451721, 'AUC': 0.7603701949119568}
{'Accuracy': 0.67166668176651, 'F1_Score': 0.42180293798446655, 'Recall': 0.7185714244842529, 'Precision': 0.29851633310317993, 'AUC': 0.7511807680130005}
{'Accuracy': 0.6721428632736206, 'F1_Score': 0.4216715693473816, 'Recall': 0.7171428799629211, 'Precision': 0.2986317574977875, 'AUC': 0.7550726532936096}
{'Accuracy': 0.6673809289932251, 'F1_Score': 0.423442006111145, 'Recall': 0.7328571677207947, 'Precision': 0.2977364957332611, 'AUC': 0.760237991809845}
{'Accuracy': 0.670714259147644, 'F1_Score': 0.42399001121520996, 'Recall': 0.727142870426178, 'Precision': 0.2992357313632965, 'AUC': 0.7570635080337524}
{'Accuracy': 0.6759523749351501, 'F1_Score': 0.43125784397125244, 'Recall': 0.7371428608894348, 'Precision': 0.3047844171524048, 'AUC': 0.7599506378173828}
{'Accuracy': 0.6654762029647827, 'F1_Score': 0.4148271679878235, 'Recall': 0.7114285826683044, 'Precision': 0.2927689552307129, 'AUC': 0.7487836480140686}
{'Accuracy': 0.6592857241630554, 'F1_Score': 0.41086867451667786, 'Recall': 0.7128571271896362, 'Precision': 0.2886061370372772, 'AUC': 0.7467679381370544}
{'Accuracy': 0.6580952405929565, 'F1_Score': 0.40759074687957764, 'Recall': 0.7057142853736877, 'Precision': 0.2865429222583771, 'AUC': 0.7491681575775146}
{'Accuracy': 0.6697618961334229, 'F1_Score': 0.42184242606163025, 'Recall': 0.7228571176528931, 'Precision': 0.2978222370147705, 'AUC': 0.7556661367416382}
{'Accuracy': 0.6766666769981384, 'F1_Score': 0.4240882098674774, 'Recall': 0.7142857313156128, 'Precision': 0.3015681505203247, 'AUC': 0.7521463632583618}
{'Accuracy': 0.6683333516120911, 'F1_Score': 0.426040381193161, 'Recall': 0.7385714054107666, 'Precision': 0.29936304688453674, 'AUC': 0.7571210265159607}
{'Accuracy': 0.6647619009017944, 'F1_Score': 0.42152833938598633, 'Recall': 0.7328571677207947, 'Precision': 0.29584774374961853, 'AUC': 0.7563920021057129}
{'Accuracy': 0.668571412563324, 'F1_Score': 0.4175732135772705, 'Recall': 0.7128571271896362, 'Precision': 0.2952662706375122, 'AUC': 0.7495408058166504}
{'Accuracy': 0.6635714173316956, 'F1_Score': 0.41971251368522644, 'Recall': 0.7300000190734863, 'Precision': 0.29452449083328247, 'AUC': 0.7627881765365601}
{'Accuracy': 0.668571412563324, 'F1_Score': 0.41951626539230347, 'Recall': 0.7185714244842529, 'Precision': 0.29623085260391235, 'AUC': 0.7532061338424683}
{'Accuracy': 0.6580952405929565, 'F1_Score': 0.41050902009010315, 'Recall': 0.7142857313156128, 'Precision': 0.28801843523979187, 'AUC': 0.7459611892700195}
{'Accuracy': 0.6692857146263123, 'F1_Score': 0.4121879041194916, 'Recall': 0.6957142949104309, 'Precision': 0.2928442656993866, 'AUC': 0.7458045482635498}
{'Accuracy': 0.6480952501296997, 'F1_Score': 0.41442155838012695, 'Recall': 0.7471428513526917, 'Precision': 0.2867324650287628, 'AUC': 0.7513383626937866}
{'Accuracy': 0.6540476083755493, 'F1_Score': 0.41387656331062317, 'Recall': 0.7328571677207947, 'Precision': 0.2883642613887787, 'AUC': 0.7557954788208008}
{'Accuracy': 0.6683333516120911, 'F1_Score': 0.4250928461551666, 'Recall': 0.7357142567634583, 'Precision': 0.29889726638793945, 'AUC': 0.7607394456863403}
{'Accuracy': 0.6611904501914978, 'F1_Score': 0.41416221857070923, 'Recall': 0.7185714244842529, 'Precision': 0.29091960191726685, 'AUC': 0.7473677396774292}
{'Accuracy': 0.6538095474243164, 'F1_Score': 0.41085898876190186, 'Recall': 0.7242857217788696, 'Precision': 0.2867647111415863, 'AUC': 0.7513514161109924}
{'Accuracy': 0.6776190400123596, 'F1_Score': 0.4262712001800537, 'Recall': 0.7185714244842529, 'Precision': 0.30301204323768616, 'AUC': 0.7571912407875061}
{'Accuracy': 0.6692857146263123, 'F1_Score': 0.4180980324745178, 'Recall': 0.7128571271896362, 'Precision': 0.295791357755661, 'AUC': 0.7533318400382996}
{'Accuracy': 0.6704761981964111, 'F1_Score': 0.4280991852283478, 'Recall': 0.7400000095367432, 'Precision': 0.3011627793312073, 'AUC': 0.7629310488700867}
{'Accuracy': 0.6802380681037903, 'F1_Score': 0.42875373363494873, 'Recall': 0.7200000286102295, 'Precision': 0.3052695393562317, 'AUC': 0.757337749004364}
